	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RNF130	1.4891983176631	-0.225902842583555	0.0761638375279557	-2.96601182287642	0.00301688891673562	0.252820970019816
MIF4GD	0.239804563681206	-0.225918475120408	0.171780000297598	-1.31516168779263	0.188455568100031	0.695830481425943
UBXN6	0.970292609931978	-0.22592645696375	0.0913148784597624	-2.47414726684768	0.0133554631491989	0.458198912494446
INAFM1	0.267514168154563	-0.225948572873983	0.155381639241816	-1.45415233084487	0.145904077722372	0.691403272685398
STAG3L2	0.613508765554179	-0.225993874549577	0.111733931970796	-2.02260737238393	0.0431136435061093	0.597842002688972
FAM175B	0.54207287237338	-0.226076149486262	0.116321449432179	-1.94354653066867	0.0519501590506806	0.622539875682385
SMKR1	0.290687527535692	-0.226097188631814	0.152770745532252	-1.47997699326592	0.138879386592305	0.691403272685398
ARHGAP12	0.433622740775342	-0.2261262897532	0.126406968893342	-1.78887518412057	0.0736349191666377	0.659474899765151
CTD-2017D11.1	0.214350931829044	-0.226155027889567	0.18921663449869	-1.19521747381641	0.23200207316575	0.712859133387146
COPS7B	0.357092386755502	-0.226269601791667	0.130415868281134	-1.73498520367095	0.0827434260325209	0.665548865728764
SNAP47	0.630304344003843	-0.226392947681192	0.107263513440901	-2.1106240176062	0.0348046415947113	0.586648865667499
ATAD2	0.265842198882029	-0.226413680396286	0.185635897883407	-1.21966539326618	0.222591745621233	0.70968294205782
DTNB	0.248646138556657	-0.226680934976225	0.157315462511699	-1.44093232386083	0.149603803089495	0.691403272685398
TTC28-AS1	0.278257430717353	-0.226806508616533	0.140719303881012	-1.6117654249364	0.107012994616867	0.685062960056858
PPP2R5A	0.337275367939725	-0.226896488325901	0.13034204734318	-1.74077738497156	0.0817226075582005	0.663973230621739
ATAT1	0.364115298393314	-0.227047353758768	0.134292062068031	-1.69069824576636	0.0908944495339265	0.670581321701091
BMS1	0.621398978356989	-0.227086427274909	0.117654891093346	-1.93010613638442	0.0535936882882574	0.623506823561321
PEX10	0.508969779152477	-0.227185667740525	0.119761192916072	-1.89698901796791	0.0578293875296938	0.635131914479851
CNN2	0.379181598245816	-0.227470080444205	0.165429752656015	-1.37502521035133	0.169123629010791	0.692496948437126
PPL	0.240529172268886	-0.227665057831821	0.167572501343529	-1.35860631074009	0.174271374367599	0.692496948437126
C1orf216	0.231498233981488	-0.227677365519042	0.17055411690152	-1.33492740987604	0.181900105737368	0.694373290568661
STX17	1.02639827348322	-0.22779456559743	0.0933798088930675	-2.43944133424267	0.0147099909099576	0.467238290307247
PGGT1B	0.328279262728902	-0.227956333808269	0.149443029397775	-1.52537281080882	0.127166136388936	0.688527914595836
CENPW	0.203833311763928	-0.227966707760859	0.216856717728185	-1.05123193853095	0.293152077733751	0.745344897577141
BTBD6	0.742089175862616	-0.228222070757677	0.109519888071782	-2.08384134403146	0.0371746012295147	0.594600731405251
ANKRD29	0.54764771379653	-0.228471606477915	0.114381173228458	-1.9974581483054	0.0457754365152257	0.602375231414416
WDYHV1	0.657754987580721	-0.228567416293156	0.105848837647954	-2.15937577938604	0.0308210253918821	0.567044098816872
GXYLT1	0.213646568647735	-0.229181453907874	0.188922992824501	-1.21309455499031	0.225093671546	0.711697568408013
RPL7P9	0.170639159731198	-0.229209709216369	0.206938258163801	-1.10762365185725	0.268024384448864	0.732977421616352
AMFR	0.552497359744525	-0.229245032020424	0.11546679714333	-1.98537620936918	0.0471026308388614	0.602375231414416
TLK1	1.17284657333334	-0.229405965667217	0.10413754329183	-2.20291317055888	0.0276008691525083	0.543819849705143
PAM16	0.171909756558835	-0.22941035978437	0.190480682102547	-1.20437598843155	0.228444288411932	0.712859133387146
C9orf156	0.261221450618776	-0.229510723116923	0.158700999080351	-1.44618322787445	0.148125816688931	0.691403272685398
DMXL1	0.219391833492212	-0.229548973465943	0.174668176254048	-1.31420032194115	0.18877880019918	0.695830481425943
PPP1R21	0.202618473275298	-0.229691214213804	0.181483825162898	-1.2656291215354	0.205645894948282	0.703896115427967
SP3	0.195765429640343	-0.229813519540313	0.1915962728339	-1.1994675895368	0.230346179875659	0.712859133387146
ARID2	0.223376529773029	-0.229993819765363	0.181792470905592	-1.26514491287598	0.205819385376641	0.703896115427967
ERGIC1	0.437880190157914	-0.230112519482626	0.131176477115497	-1.75422091325123	0.0793926610813669	0.663799496105024
LINC00969	0.522488435209873	-0.230312661235986	0.119161751018012	-1.93277338800748	0.0532641200114596	0.623506823561321
TMEM39A	0.232531086981606	-0.230336454689214	0.169370639854495	-1.35995503640474	0.173844153040088	0.692496948437126
AQR	0.229761847952291	-0.230397989397338	0.166330987122651	-1.38517779148058	0.165998109765361	0.692496948437126
FGFR1OP	0.236810298106666	-0.230398527329356	0.165467501756654	-1.39240953591113	0.163798418459991	0.692496948437126
SLC30A7	0.284316150423149	-0.23052855900673	0.146738073430104	-1.57102075567687	0.116177827741409	0.685781120325001
MORC4	0.321574611160969	-0.230548535283275	0.155079832100761	-1.48664421517737	0.137108803427139	0.691403272685398
LRRFIP1P1	0.535046513045785	-0.230652644653177	0.125232902077972	-1.84178950440332	0.0655059458886475	0.640096384116831
SPTSSB	0.532799028579398	-0.230659671094084	0.181224144725989	-1.27278664464298	0.203093761610349	0.701743698246924
PET117	0.347769699949523	-0.230683485653738	0.134697094376952	-1.71260921938053	0.0867844560528203	0.665548865728764
PNPT1	0.293422187353097	-0.230822354486457	0.143580123327977	-1.6076205336528	0.107918312271259	0.685062960056858
ZNF43	0.239986561435218	-0.231072208902821	0.175183148310448	-1.31903217365023	0.1871583565655	0.695830481425943
BAG4	0.185124840328032	-0.231109138815334	0.209500534984004	-1.1031434303162	0.269964883034181	0.734734431870347
ZC3H7A	0.331487689008103	-0.23133586975521	0.139580946489938	-1.65735994469622	0.0974467245536926	0.67663748636461
SETD1B	0.208309080796799	-0.231650927220086	0.18404925480784	-1.25863550744579	0.208162015686708	0.705681920033092
ADAM17	0.845314787900249	-0.231728995301593	0.114181781439679	-2.02947433802312	0.0424100001867728	0.5967248945098
TP53I3	0.171768806284731	-0.231742156692015	0.202672888190713	-1.14342948758863	0.252860315307165	0.725579260776961
DBN1	0.495259322706083	-0.231773618228901	0.127323470831633	-1.82035265544549	0.0687053174437084	0.648502739629965
GCFC2	0.228191285837096	-0.231838057427335	0.174837898270119	-1.32601718346644	0.18483400569285	0.694413036125685
PRR4	0.286523501758193	-0.232099589764203	0.16092396155773	-1.44229353737939	0.149219582559862	0.691403272685398
B3GNT2	0.229516871479821	-0.232115272739592	0.18657423603213	-1.24409070446157	0.213466181798823	0.706754555641253
GBE1	0.332461844277257	-0.2322343159939	0.145250332748713	-1.59885565560577	0.109852679161884	0.685062960056858
MFSD9	0.479165409088638	-0.232604661853545	0.117727439974865	-1.97578968763108	0.0481786018901629	0.608526135705896
RP11-393N4.2	0.18569289702075	-0.232869683103404	0.188471022931184	-1.23557287206125	0.216617373613212	0.7067959385656
NEK3	0.232975220863525	-0.23287184518185	0.168652059305067	-1.38078269628845	0.167345785451341	0.692496948437126
AFF1	0.181102122439376	-0.232874542473403	0.19166810467666	-1.2149884972581	0.224370478570279	0.710705593684961
CDC27	0.657334903652767	-0.232922885784904	0.112236453940011	-2.07528728508652	0.0379599171583131	0.594600731405251
GAR1	0.636466199999287	-0.233055815665983	0.113975507078699	-2.04478858343714	0.0408757057865267	0.5967248945098
DUXAP8	0.296936379295517	-0.233165870475213	0.157147132696227	-1.48374244235136	0.137877261963095	0.691403272685398
SH2B1	0.251800596432668	-0.233307497088274	0.155873489425999	-1.49677471100072	0.134451888658101	0.691403272685398
RPS7P1	0.45949111504906	-0.233428320762943	0.115830202765558	-2.01526299004591	0.0438771005951344	0.600630111033798
TMEM255B	0.170043714431454	-0.233483854225472	0.20196438285443	-1.15606450466942	0.247654773429438	0.722425864254792
FDX1	2.30422285293062	-0.233517258327136	0.074779823709539	-3.12273079479523	0.00179181558165089	0.205538417116126
REV3L	0.305384286908689	-0.233699357156604	0.149316973664466	-1.56512251367855	0.117554185598708	0.688481584711528
CSRNP1	0.18106307653375	-0.233937206225809	0.203508375402995	-1.14952127037798	0.250341101137329	0.723328911272345
SCCPDH	0.651948128974111	-0.233979892573227	0.117673439792843	-1.98838321532143	0.0467693236930396	0.602375231414416
KIAA2018	0.254667004369856	-0.234019844312041	0.164885595923291	-1.41928616021082	0.155815605334916	0.692496948437126
EXOC4	0.278673656926563	-0.234205915261278	0.147768036267448	-1.58495653848565	0.112976209269413	0.685062960056858
BTN2A1	0.22479885881375	-0.234353218289766	0.175847806472786	-1.33270481441026	0.182628692719825	0.694373290568661
IFIT5	0.192839597539022	-0.234382730843485	0.196713388570781	-1.19149353557676	0.233459892900137	0.71319085021296
BIN3	0.380010851831382	-0.234502352676798	0.126055883336372	-1.86030470351822	0.0628424284825094	0.637274353774614
MLYCD	0.484274529850581	-0.234561189135935	0.122984499075423	-1.90724189551795	0.05648927054544	0.630360980422958
MAN2C1.1	0.18511926845408	-0.234572068111802	0.195349159621903	-1.20078360493495	0.229835153212569	0.712859133387146
RHBDF1	0.32482331322365	-0.234575198304257	0.138485235326906	-1.69386431521399	0.0902910692596064	0.669622760196634
FAM73B	0.225563340788917	-0.23465408499039	0.169903795411948	-1.38109972423775	0.167248300377625	0.692496948437126
BEX4	0.521507845605235	-0.234669419612549	0.123906083299917	-1.89392976811741	0.0582343326372757	0.635131914479851
TEX10	0.324130520536664	-0.234859607426433	0.134716259625789	-1.74336496632862	0.0812698838136909	0.663973230621739
TNFRSF21	0.528971304344122	-0.234977991798299	0.119174179920126	-1.97171897432639	0.0486416963681383	0.608526135705896
WDR4	0.220107648024663	-0.235018612071054	0.180145326395126	-1.30460565796512	0.192027160678529	0.698389413388189
ZFP36	0.300515642462152	-0.235423950214658	0.142224812486039	-1.65529450241158	0.0978647735682662	0.67663748636461
ERC1	0.207816327476541	-0.235529077231352	0.196000953102661	-1.20167312200767	0.229490198696147	0.712859133387146
AGAP2-AS1	0.580056877012094	-0.235627085112443	0.110748725634628	-2.12758281201178	0.0333716885554694	0.578373608310539
DICER1	0.631651357105074	-0.235763585010804	0.114804197356863	-2.05361467994019	0.0400130001915341	0.594600731405251
DEAF1	0.367819649654335	-0.235775052213033	0.13533928729669	-1.74210354526375	0.0814903273592593	0.663973230621739
EYA3	0.220066627700762	-0.23588267805152	0.174955094597825	-1.34824698071097	0.177578958619269	0.69322723396448
TPT1P9	0.186804856875799	-0.236195649906991	0.192080582690849	-1.22966958241242	0.218820861746036	0.7067959385656
CDC42	4.62605310223663	-0.236326295238139	0.0677352329698089	-3.48897146841548	0.000484882901013444	0.0947618447899517
DNAJC18	0.384465562361442	-0.236350844492462	0.126292532100515	-1.87145542623496	0.0612819825906062	0.637274353774614
ZNF134	0.222705407288866	-0.236375634020526	0.184910263208954	-1.27832619952206	0.201134433709048	0.701743698246924
C3orf58	0.213055739393347	-0.236620413382267	0.18896621074745	-1.25218372346211	0.210502925526803	0.706754555641253
FNDC3A	0.347467284909403	-0.236652596138492	0.132122436815525	-1.79116130342734	0.0732674139534842	0.65940944742876
CBL	0.196129378820481	-0.236682391147282	0.184991371398868	-1.27942395019582	0.200747804362229	0.701743698246924
C1orf109	0.357429549329911	-0.236950898597755	0.140742461504202	-1.68357790580976	0.0922632716154366	0.673216004092425
CAMTA2	0.303768329396096	-0.237207500932434	0.17549959858002	-1.35161278345761	0.176499218713031	0.692922469141906
IP6K1	0.283371103306475	-0.237218211206217	0.149374351337657	-1.58807860306614	0.112268566043301	0.685062960056858
TMEM106B	0.251199564527198	-0.237293912145157	0.160735570802298	-1.47629993137626	0.1398633925688	0.691403272685398
SNX10	2.42990620329103	-0.237311055488513	0.064557548326135	-3.67596139632896	0.000236955355478917	0.0651361631618065
MED13L	0.407930673088828	-0.237579561388769	0.129653130154349	-1.83242441664106	0.0668882130770378	0.640096384116831
PTPRS	0.344829851712011	-0.23758715878103	0.185187255237022	-1.28295631617273	0.199507380932389	0.701743698246924
DNAJC11	0.230599634761115	-0.237650650201687	0.164261692758154	-1.44678072051519	0.147958348137709	0.691403272685398
UBE2V1	0.380200766110443	-0.237683493581693	0.128592471107413	-1.84834688636753	0.0645521770414289	0.640096384116831
SLC38A10	0.225780522631936	-0.237758316279168	0.170545248319524	-1.39410695180272	0.163285310227153	0.692496948437126
EFCAB2	0.293316155507061	-0.237797312350876	0.140299031083044	-1.69493196435635	0.0900883279853066	0.669622760196634
LINC00685	0.287641175026672	-0.23781706047522	0.15631908928665	-1.52135648666123	0.128170402163208	0.690611040735022
RP11-33B1.1	0.369959551709287	-0.23813141336717	0.127651862051073	-1.8654754387515	0.062114791801066	0.637274353774614
ZNF282	0.201540711465622	-0.238139969263998	0.178892808679733	-1.33118805066297	0.18312714223082	0.694373290568661
CHD2	0.34944384687555	-0.238187499370375	0.149067497696406	-1.59784998776509	0.110076366655384	0.685062960056858
ETFDH	0.189521665716812	-0.238349167945114	0.188121281893712	-1.26699736226431	0.205156233056945	0.703896115427967
ZNF274	0.22016319769745	-0.23835745949738	0.191389405827411	-1.24540571337749	0.212982654216781	0.706754555641253
ZNF84	0.312892434190286	-0.238751066083097	0.137744047797796	-1.73329497644483	0.0830432532036812	0.665548865728764
POMT1	0.195777013097178	-0.23878868995144	0.197330032395375	-1.21009806288887	0.226241266398307	0.712859133387146
ADNP	0.405749254642132	-0.239030523974799	0.133136766151078	-1.79537576948172	0.0725938503354645	0.65940944742876
MARCH2	0.377334548723884	-0.239042359288709	0.126970798433354	-1.88265618739242	0.0597469765393833	0.637274353774614
CNOT1	0.412604683663104	-0.239098465713189	0.121922322703243	-1.9610721024004	0.0498706125324048	0.613289794594931
RC3H1	0.254049282943128	-0.239188439226765	0.158343120608872	-1.5105704517318	0.13089792702884	0.691403272685398
ADM2	0.19820641343095	-0.239218396467321	0.198560635144829	-1.20476244595429	0.228295021343022	0.712859133387146
RNF138	0.358324110186282	-0.239221811461147	0.128538521846453	-1.86109041884666	0.0627314090167805	0.637274353774614
SERPINB8	0.184793298485051	-0.239415150896046	0.20420214589611	-1.17244189499287	0.241019687569121	0.717833314065912
SCAMP1	0.244404135827252	-0.239548576764269	0.170758366857723	-1.40285118189179	0.160661220916699	0.692496948437126
POLB	0.209722974817337	-0.239613975737857	0.184213674258631	-1.30073935445989	0.193347686670775	0.699500436718376
CCDC127	0.26938620531294	-0.239615220316459	0.153983387987203	-1.55611084707639	0.119681736103592	0.688481584711528
FANK1	0.174332087657817	-0.23962485669487	0.207768589676092	-1.15332571236317	0.248776720255424	0.722840700191608
RP11-708J19.1	0.361475300895246	-0.239755415943766	0.134600155588186	-1.78124174445463	0.0748729667969551	0.66079879178285
MRPL35	0.716738862768139	-0.239780572720124	0.0992475793389616	-2.41598409066682	0.0156927469926377	0.473327686339186
DENND5A	0.22631632323981	-0.239952266691012	0.163315746183461	-1.46925371434461	0.141763985986278	0.691403272685398
DTNA	0.58373271603487	-0.239962622822487	0.1121743126411	-2.13919405586414	0.0324199553994794	0.574572954343148
ITFG2	0.226147072992604	-0.239977688209465	0.177232442547992	-1.35402799148628	0.175727447576077	0.692849058572852
ETNK1	0.247791813880858	-0.240051306482105	0.162856965607223	-1.4740008545969	0.140481361069531	0.691403272685398
GAS2L1	0.214115377248217	-0.240136119197847	0.176513245966342	-1.36044248624625	0.173689941435265	0.692496948437126
PPM1N	0.169551503183751	-0.240331131126092	0.205943960314003	-1.16697343665558	0.243221097056939	0.719110606293941
ATG5	1.05435834045725	-0.240347460042484	0.0930405845882694	-2.58325397573638	0.00978732441881204	0.418607332323695
FAM20C	0.209218068661433	-0.240472877303221	0.205585891462291	-1.16969542799258	0.242123558706508	0.717833314065912
MAT2B	0.26335379992481	-0.24073503169145	0.150084973984375	-1.60399156091744	0.108715912796382	0.685062960056858
ADA	0.21518674220572	-0.240773254404209	0.168585994021858	-1.42819251267689	0.153236455108408	0.692167482880572
MBNL2	0.171741773390741	-0.240789273523512	0.215501382435426	-1.11734444949866	0.263847077040135	0.729611308389501
RP11-631M6.2	0.183478962577662	-0.241062325919134	0.207106819778253	-1.16395165633482	0.244443603824165	0.720681714838051
PLGRKT	0.254148329094494	-0.24136151272142	0.162086535765108	-1.48909045148077	0.136463551859005	0.691403272685398
LMF2	0.220127009657474	-0.241570891367406	0.178941707327759	-1.3499976890515	0.177016724151178	0.692922469141906
RRP8	0.39599872660012	-0.241788208061631	0.128581388823865	-1.88042927731041	0.0600495965522563	0.637274353774614
C12orf76	0.284102472709772	-0.241911054029935	0.139939523958581	-1.72868284232219	0.0838658737861624	0.665548865728764
SMC6	0.295388188406123	-0.241915722212577	0.156092368298744	-1.54982415123318	0.121183728626054	0.688481584711528
NEDD1	0.265848517453949	-0.241917546414649	0.156654590394041	-1.54427358819261	0.122522068177295	0.688481584711528
TNRC6B	0.399755217123746	-0.242041151848815	0.131331839395401	-1.84297389698549	0.0653328217407484	0.640096384116831
NOC3L	0.258081720352346	-0.242115331786434	0.162145758534194	-1.49319559127028	0.135385995823051	0.691403272685398
RP11-465B22.3	0.523051957831916	-0.242261356800016	0.119584253696152	-2.025863349999	0.0427787898901706	0.597842002688972
SELM	0.459669046387015	-0.242289236117325	0.132677765918301	-1.82614799428051	0.0678279724883583	0.644499433723152
C6orf62	3.64432248090882	-0.242530232214654	0.0693527194312643	-3.49705439388035	0.000470425902563518	0.0947618447899517
HOXA5	0.233033174550075	-0.242858069485192	0.191684685866026	-1.26696646833296	0.205167279923617	0.703896115427967
AP5B1	0.343879060676999	-0.242991313266686	0.129823615486593	-1.87170348288275	0.0612476374354592	0.637274353774614
VOPP1	0.415546663893447	-0.243095699881186	0.127722909802368	-1.90330536829563	0.0570007107811168	0.632794606992145
SGSM3	0.186004267772383	-0.24314390236674	0.205998402663787	-1.18031935793006	0.237873221813905	0.715636347680892
LACTB	0.44980813390885	-0.243246785885355	0.122469320873118	-1.98618547201193	0.0470127333984536	0.602375231414416
ILK	0.711404688425344	-0.243449722940337	0.106223748920985	-2.29185775698264	0.021913852551777	0.511158283231934
CTD-2256P15.2	0.166794237235196	-0.243788236299783	0.208655159665175	-1.16837866214757	0.242654058070511	0.718816670998715
LL22NC03-N64E9.1	0.255612503126883	-0.244153704191235	0.165334462825306	-1.47672602565147	0.139749092863384	0.691403272685398
CASP2	0.195352655110917	-0.244169094912496	0.207717704090877	-1.17548523839678	0.239800639503205	0.717510006857013
NF1	0.343424409249676	-0.244270892913653	0.135207138152844	-1.80664198836542	0.0708181182311405	0.656260679286996
ILF3-AS1	0.474117683427066	-0.244335581596276	0.117665145505336	-2.07653320400811	0.0378446634547993	0.594600731405251
ABCC3	0.198282199323686	-0.244515095406521	0.217655385768344	-1.12340475538136	0.261265631090466	0.72812575897932
LAMTOR3	0.605941340201123	-0.244639434571583	0.112896065743046	-2.16694384309536	0.0302391363544233	0.56625367092209
MTFMT	0.633448017412475	-0.244724465992665	0.108429534903866	-2.25699083012427	0.0240086477610886	0.523597053675104
ENTPD3-AS1	0.239079115232244	-0.244746353248875	0.162178778158237	-1.50911454647955	0.131269512804268	0.691403272685398
SMARCE1	0.446850192259145	-0.244930936084887	0.124605630985485	-1.96564901720548	0.0493391677926593	0.609649544171208
FHL3	0.188867395450964	-0.24493165967842	0.199461452992542	-1.22796488245565	0.219460151122089	0.7067959385656
SMS	1.7540955493231	-0.245054702122715	0.0773385731592409	-3.16859611074211	0.00153177094362782	0.194319924445136
CALCOCO1	0.235103028733858	-0.245057098675265	0.167237452387293	-1.46532427501798	0.14283246659007	0.691403272685398
C6orf141	0.590466471571377	-0.24511063648287	0.140330555915259	-1.74666618317171	0.0806952595816058	0.663973230621739
MTMR6	0.190183852609155	-0.245113992750881	0.200920626782761	-1.21995435051028	0.222482180474447	0.70968294205782
RRM1	0.216010930867597	-0.24519893898982	0.173826370908724	-1.41059689452168	0.158363507835463	0.692496948437126
ATF7IP2	0.174847070064659	-0.245292257734672	0.213102483609767	-1.15105302190589	0.249710423050565	0.722840700191608
CDKN2AIP	0.239482415262049	-0.245316112852753	0.170349610124946	-1.44007440153706	0.149846350518556	0.691403272685398
COL6A2	0.257777256470619	-0.245524749645513	0.155021410952395	-1.58381186274269	0.113236538932859	0.685062960056858
SLC41A2	0.322493725706999	-0.245587987590755	0.138955917415433	-1.76738056326544	0.0771645158288689	0.663799496105024
DDHD1	0.27977371515445	-0.245643948992427	0.154851506651912	-1.58631939916869	0.112666873879213	0.685062960056858
FBXO42	0.365108190787853	-0.245692870502752	0.132899301334844	-1.84871453826322	0.0644990432914772	0.640096384116831
RPS2P46	0.25470006072277	-0.24572102753609	0.150542217021043	-1.63223999485635	0.102628938446489	0.682713757043752
SDC4	1.25222436133832	-0.245773950231027	0.103597886750192	-2.37238381921504	0.0176737204539071	0.487781193138178
TOPBP1	0.263752622134002	-0.245824056953297	0.144219694891452	-1.70451100411992	0.0882856620197443	0.667410516792228
AC074183.3	0.191605076391444	-0.246433350820922	0.185126140005289	-1.3311645282178	0.183134880271935	0.694373290568661
IQCK	0.230909277506445	-0.246581517701534	0.172064273721201	-1.43307795609607	0.151835560337819	0.691403272685398
ERVK3-1	0.247480243881733	-0.246649996499072	0.159299058548309	-1.54834560070092	0.121539110998444	0.688481584711528
DNAAF2	0.35400846082901	-0.246711657156854	0.134254408034311	-1.83764288092352	0.0661150457216634	0.640096384116831
DNM2	0.536108761435831	-0.246716236238265	0.117806516386591	-2.09424948471141	0.0362377617101762	0.592866744271035
PIGF	0.33148114546975	-0.247111695853082	0.136302117366192	-1.81297033845181	0.0698363963014109	0.653181375235629
RP11-503N18.5	0.201532243035563	-0.247302344672119	0.192915674887272	-1.28191939206924	0.199870924544625	0.701743698246924
TTLL7	0.909535680307704	-0.247349742026098	0.107514392394997	-2.30061981950622	0.0214131297625375	0.507242573241388
BTG2	0.266478627627984	-0.247526932374843	0.177326373745278	-1.39588334857851	0.162749625739344	0.692496948437126
PLBD2	0.492495681305269	-0.247678369921797	0.124250622194673	-1.99337730103065	0.0462201475359424	0.602375231414416
RPS3AP6	0.163245108905899	-0.24768340688183	0.214121683012245	-1.15674136032111	0.247378046054582	0.722425864254792
DTD2	0.18117188894003	-0.247981866443261	0.192093093607266	-1.29094628956447	0.196722302613845	0.700943931882613
CTAGE5	0.275386201281114	-0.248180377695588	0.156305368339052	-1.5877917715356	0.112333432757563	0.685062960056858
EBAG9	0.688689044668347	-0.248225621646895	0.109898392499758	-2.25868291610763	0.0239031159093165	0.523597053675104
GART	0.177221689579043	-0.248334514916268	0.204249258114639	-1.21584047456802	0.224045697160601	0.710705593684961
GOLGA5	0.497664702396	-0.248445750082271	0.119943150923463	-2.07136254275	0.038324928580398	0.594600731405251
PCNX	0.17649614910756	-0.248450741670452	0.201055751148213	-1.23573058841426	0.216558723515902	0.7067959385656
CTSH	0.275050289788621	-0.248845751457704	0.157657502644649	-1.57839460402076	0.114474984081867	0.685062960056858
RFX5	0.184546280931348	-0.248971365969894	0.191342743135955	-1.30118008077784	0.193196821783786	0.699500436718376
RBM15B	0.548523660663401	-0.24902525462574	0.116068050508117	-2.14551078902048	0.0319120297324026	0.570817275851028
METTL10	0.365845071519495	-0.249027921481706	0.129922814736356	-1.9167374258866	0.0552712980424283	0.625798656767215
RP11-390F4.3	0.347846473230586	-0.2492846384563	0.142328930003554	-1.75146850643839	0.0798652415449276	0.663799496105024
RREB1	0.274945748567939	-0.249432272455089	0.165226267824262	-1.50964054166248	0.131135170583375	0.691403272685398
VCPIP1	0.211556980252776	-0.249434484380253	0.173872477939205	-1.43458290430225	0.151405989070823	0.691403272685398
KLHL36	1.10964721496334	-0.249545819161099	0.0846094534156599	-2.94938460286652	0.00318407457615841	0.257115325508899
ALDH6A1	0.286062657316765	-0.249611395903862	0.153396525692296	-1.62722978748924	0.103688303557249	0.683727946463834
SYNJ2BP	0.888370743470092	-0.249632249083314	0.0979000244209472	-2.54986911964346	0.010776336615157	0.429297662856159
IFT46	0.2594587044455	-0.24963668171104	0.161079307204135	-1.54977498999717	0.121195531873723	0.688481584711528
RBBP8	0.262270224579581	-0.249644346314504	0.156637098621274	-1.5937753476787	0.110986360996972	0.685062960056858
VSIG10	0.332211995256565	-0.250000643612449	0.139054777422626	-1.79785727787424	0.0721996277728893	0.65940944742876
FHL1	0.271537940962151	-0.250328307522305	0.191758403472384	-1.30543591826658	0.191744454447192	0.698389413388189
HCFC1R1	0.181198978616533	-0.250409708312207	0.201200828223992	-1.24457593203062	0.213287671919738	0.706754555641253
POLR2D	0.542450999391435	-0.250464707607018	0.121019890615842	-2.06961604685363	0.0384883141425781	0.594600731405251
IPPK	0.316893845387578	-0.250602688760016	0.145976578511643	-1.71673217248361	0.086028118948545	0.665548865728764
TRIM52-AS1	0.213151836036896	-0.250701545858874	0.17871933514158	-1.402766777642	0.160686396884583	0.692496948437126
SULT2B1	0.23363464456287	-0.250878009453168	0.203117129525687	-1.23513959673913	0.216778554863878	0.7067959385656
CASC3	0.241624796679145	-0.251012205453779	0.167030947197371	-1.50278861292197	0.132893563248501	0.691403272685398
CHP1	1.95845193448308	-0.251086620697507	0.0865690530625275	-2.90042009026194	0.0037266284442579	0.269472502804289
STARD3NL	0.572274977057988	-0.25112458427452	0.116705931470048	-2.15177224594597	0.0314152967898167	0.567645585877559
SBF1	0.178675300369947	-0.251221384239655	0.202534328626082	-1.24038915251477	0.214831491259781	0.706754555641253
RCOR3	0.203457420985298	-0.251246603501147	0.188778610986261	-1.33090609253096	0.183219912302877	0.694373290568661
CNKSR1	0.268101148228906	-0.251743327023774	0.155866629245186	-1.61512010776706	0.106284687278214	0.685062960056858
APC	0.222552258702031	-0.251828296236319	0.174930643666851	-1.43958937643834	0.149983607008267	0.691403272685398
RBM23	0.440681417719101	-0.2518446141609	0.125943436731192	-1.99966445808864	0.0455365085201082	0.602375231414416
ST3GAL2	0.170003744363387	-0.252033780170671	0.210081190279712	-1.19969703063421	0.230257026685363	0.712859133387146
GGA1	0.35167318587287	-0.252167136019905	0.134224398739836	-1.87869819784907	0.0602857140376886	0.637274353774614
SMCHD1	0.34609561720705	-0.252207073256487	0.147351726517231	-1.71159903733462	0.0869705858553473	0.665548865728764
MTERF3	0.195097278752615	-0.252229944021414	0.186867913051781	-1.34977664116965	0.177087639741978	0.692922469141906
SCO2	0.658529392796362	-0.252426697345555	0.105789299412676	-2.3861269405033	0.01702687270192	0.484509098296833
PRSS1	0.324547281890533	-0.252443153052576	0.220731338886565	-1.14366702220887	0.252761754792195	0.725579260776961
PCID2	0.217944112983701	-0.252541010325132	0.174115510018966	-1.45042225300677	0.1469408053108	0.691403272685398
ZNF644	0.454307637027724	-0.252711037210454	0.127313750812066	-1.98494691734825	0.0471503776767472	0.602375231414416
ZNF562	0.676160794407883	-0.252757248975047	0.112167873977478	-2.25338361165514	0.0242349719440014	0.523597053675104
DNMT1	0.374451906507633	-0.252848003533243	0.134577090740266	-1.87883392442508	0.0602671733048914	0.637274353774614
YBEY	0.228839744964802	-0.253019085697806	0.172799208794003	-1.46423752437105	0.143129060716599	0.691403272685398
PPP3CA	1.06598583159069	-0.253091711121725	0.11925422640677	-2.1222871402347	0.0338136327196627	0.578373608310539
PICALM	0.429525283161607	-0.253114749646696	0.12317625842274	-2.05489883267933	0.0398887772469951	0.594600731405251
RCAN3	0.297307622686346	-0.253134591579318	0.143237988404384	-1.76723084706188	0.077189575640868	0.663799496105024
MCU	0.180435960708149	-0.253199803922164	0.192180717621223	-1.31750888984194	0.18766810319888	0.695830481425943
TTF2	0.413832058555174	-0.253253984769401	0.130934105062369	-1.93420946092515	0.0530873796334178	0.623506823561321
SUPT3H	0.380503885908638	-0.253314094631546	0.12890834385559	-1.9650713604336	0.0494059788251041	0.609649544171208
