baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZMYND8	1.1929591205502	-1.62826086163923	1.49883546705881	-1.0863506351597	0.277323892800747	0.999448182811212
GBA2	0.393767639030544	-1.62875695478016	1.5821787461328	-1.02943928349512	0.303273297348755	0.999448182811212
CBR3-AS1	0.42107937856763	-1.62885372471978	1.5686854608245	-1.03835584978499	0.299104416100658	0.999448182811212
TMEM132A	0.399233647093315	-1.62980523184543	1.64195965927105	-0.992597608986924	0.320906090455739	0.999448182811212
PRSS8	1.13817835893003	-1.63022444628897	1.49632807121725	-1.08948330091996	0.275940814897302	0.999448182811212
FABP5	1.12202493254291	-1.63075956146717	1.80234058119242	-0.904801000701139	0.3655708214371	0.999448182811212
LTA4H	0.374799297318246	-1.63079657825223	1.61712314522274	-1.00845540617601	0.313235885569337	0.999448182811212
GPKOW	0.415014262163595	-1.6314058968373	1.59620267716343	-1.02205435448613	0.306755175339046	0.999448182811212
DDR1	0.386694495351797	-1.63156208581874	1.59627812172404	-1.02210389506347	0.306731729855977	0.999448182811212
OSBPL9	0.406583315669169	-1.63220233991575	1.56920257481048	-1.04014763046949	0.29827131769557	0.999448182811212
PREX1	0.369617716299567	-1.63242532262281	1.63254019181185	-0.999929637757393	0.317344560266519	0.999448182811212
CWC25	0.426317643083277	-1.63293608990006	1.57526339926974	-1.03661145853897	0.29991697094149	0.999448182811212
UGCG	0.399823783942659	-1.63353660721417	1.61259199026949	-1.01298816878111	0.311065812151289	0.999448182811212
AFTPH	0.404287641900579	-1.63425366313693	1.60305421384257	-1.01946250415297	0.30798344550278	0.999448182811212
FOXK1	0.397734148174262	-1.63530678559217	1.57407032332903	-1.03890325696099	0.298849731510167	0.999448182811212
SUZ12	0.402813449301767	-1.63711058460537	1.55687689353446	-1.05153502592537	0.293012931387672	0.999448182811212
CCDC186	1.21574355053357	-1.63794866721048	1.44966040166849	-1.12988439590767	0.258524939885719	0.999448182811212
RRP12	0.382971657879502	-1.64193278603854	1.6305169321977	-1.0070013709244	0.313934115385821	0.999448182811212
GAREM	0.406545285262514	-1.6438121840083	1.63100201570918	-1.00785417073415	0.313524475633164	0.999448182811212
TMEM65	0.397094647752696	-1.64521289108193	1.54558322305582	-1.06446088864056	0.287119963212467	0.999448182811212
MMP24-AS1	0.366606533600014	-1.64623437169817	1.61365395545606	-1.02019046037222	0.307638141039792	0.999448182811212
CAP2	0.409189928113544	-1.64627946086988	1.61156713576848	-1.02153948435096	0.306998912120804	0.999448182811212
GLT8D1	0.397430840159297	-1.64637049992819	1.60349443157295	-1.02673914390409	0.304543311979978	0.999448182811212
ATF6	0.421141227150593	-1.64656766858183	1.65847293307784	-0.992821550319837	0.320796925881006	0.999448182811212
TAOK1	0.418447160680981	-1.64773317171536	1.58172608153784	-1.04173104998898	0.297536389103164	0.999448182811212
RRAGC	0.414155166665116	-1.6484995216943	1.55998643349471	-1.05673965253742	0.290630422776257	0.999448182811212
HARS2	0.405836193845312	-1.64886542333184	1.56650041949325	-1.05257898613601	0.29253399234223	0.999448182811212
SCAMP4	0.412886540594645	-1.64937534262073	1.53654740109436	-1.07342952221716	0.283078444536683	0.999448182811212
SDC4	1.25222436133832	-1.65023445041802	1.57004450227198	-1.05107495235326	0.293224166961482	0.999448182811212
JKAMP	1.20311801155147	-1.65100659125049	1.42061333554611	-1.16217872234447	0.245162875724718	0.999448182811212
APOL2	0.46369556250698	-1.65127693145168	1.95565705190467	-0.84435915276835	0.398468740593588	0.999448182811212
SNX5	1.17436898364852	-1.6522065604861	1.44681634165914	-1.14196011816637	0.253470597579639	0.999448182811212
SIAH2	1.19841685921585	-1.65290051228042	1.41999111343289	-1.16402172988566	0.244415205743707	0.999448182811212
GNS	0.419089880289056	-1.65345497498578	1.62008651802883	-1.02059671294441	0.30744554745758	0.999448182811212
CARS	0.421524183291261	-1.65378983198852	1.60809642602559	-1.0284145933188	0.303754846789437	0.999448182811212
DHRS4L2	1.20747418717512	-1.65384381524769	1.45288619079964	-1.1383161501022	0.254988492639785	0.999448182811212
MAP2K1	1.24273124061415	-1.65415462121471	1.43690882000193	-1.15118969150213	0.249654205175646	0.999448182811212
CHD7	0.429077636941451	-1.65508562030465	1.59306675247009	-1.03893048909494	0.298837065371522	0.999448182811212
SLC22A18	0.414150608203591	-1.65811444789641	1.59853722341398	-1.03726983870616	0.299610118121014	0.999448182811212
ATAD3A	0.403335872466356	-1.65898591529761	1.57990047168917	-1.05005723146844	0.293691800557446	0.999448182811212
CIZ1	3.4002139818873	-1.65910593717915	0.915247814482956	-1.8127395782053	0.0698719970398425	0.999448182811212
GMPS	0.422504617606029	-1.66034919522496	1.57962132763185	-1.05110583541825	0.293209984286978	0.999448182811212
CXorf40A	0.406072648082444	-1.66242686625891	1.53266135805096	-1.08466678403961	0.27806926438997	0.999448182811212
ATG9A	0.42027625876398	-1.66440369004788	1.5252271203978	-1.09124973440925	0.275163009068654	0.999448182811212
TMEM8A	0.408886608737438	-1.66444928242768	1.60719499710664	-1.03562373291611	0.300377715489571	0.999448182811212
GSTO2	0.394770255138763	-1.6655023547221	1.62799498751218	-1.02303899428292	0.306289409188968	0.999448182811212
SGPL1	0.418019093039185	-1.6659160138223	1.55327232109145	-1.07252024722342	0.283486424748482	0.999448182811212
CHST12	0.404620707474464	-1.6675611845339	1.61010320950832	-1.03568589559121	0.30034870455129	0.999448182811212
KMT2B	0.416891971508197	-1.6695334526907	1.52596970227526	-1.09408034130782	0.273919743538554	0.999448182811212
GNA12	0.392554006579346	-1.66973298963511	1.54162180994354	-1.08310156152777	0.278763345958949	0.999448182811212
NTHL1	0.399515460054779	-1.66979591013765	1.59451377184667	-1.04721322551124	0.295001246844622	0.999448182811212
CERS5	0.418415933177076	-1.67038929250034	1.52878696062924	-1.09262397934949	0.27455892985505	0.999448182811212
ANXA5	1.28428746474116	-1.67077802634056	1.50548958553518	-1.10979049100935	0.267089317827275	0.999448182811212
HABP4	0.405329115782057	-1.67132071233528	1.56763815526655	-1.06613934262853	0.286360657181901	0.999448182811212
GFPT1	0.426204631106186	-1.67151119908662	1.58418823989675	-1.05512158024577	0.291369723449227	0.999448182811212
C6orf106	0.429989688389957	-1.67298724119239	1.53294993340327	-1.09135152084076	0.275118235547143	0.999448182811212
SLC25A13	0.412370504880552	-1.67319747436456	1.61168847225881	-1.03816432465981	0.299193558550046	0.999448182811212
EXOC3	0.419582142454924	-1.67334899883789	1.54721242354512	-1.08152505329795	0.27946362250071	0.999448182811212
NT5C2	0.419237114458761	-1.67398697517745	1.53359134684091	-1.09154696172859	0.275032279516479	0.999448182811212
PPARG	0.381883605993208	-1.67419259777708	1.70855492909194	-0.979888073406499	0.327141370776509	0.999448182811212
ZNF185	0.403673832005714	-1.67431748309893	1.67570103326444	-0.999174345460176	0.317710241270057	0.999448182811212
CCZ1	1.21033963734195	-1.67469366803573	1.43714108086435	-1.16529524507679	0.243899503166675	0.999448182811212
TBC1D30	0.408254713277164	-1.67510118229743	1.56440866030682	-1.07075678165122	0.284278804166957	0.999448182811212
AKR1C1	7.06699760584929	-1.67510514398087	1.36135402369369	-1.23046989602006	0.218521193343102	0.999448182811212
NARFL	0.420433494452184	-1.67538582710177	1.55619931833076	-1.07658820265957	0.281664277001274	0.999448182811212
RIF1	0.445641648837026	-1.67741950075629	1.62502195147883	-1.03224421013499	0.301957729101224	0.999448182811212
C19orf33	1.19555439216569	-1.67819262513267	1.53429164850934	-1.09378984547243	0.274047158719269	0.999448182811212
FTLP3	0.399910837144143	-1.67871664285794	1.52664053472444	-1.0996148763736	0.271499957477581	0.999448182811212
ITGB5	0.403657345939696	-1.67984655862854	1.62175342768837	-1.03582118585251	0.300285571873858	0.999448182811212
RSRC1	1.28857212899056	-1.68015542521387	1.43930909023599	-1.16733468621281	0.24307523616661	0.999448182811212
VOPP1	0.415546663893447	-1.68325180028777	1.58737743313001	-1.06039796532115	0.288963587463931	0.999448182811212
ANKIB1	0.442411277117477	-1.68338267349232	1.59455648882582	-1.05570588768035	0.291102606427114	0.999448182811212
SMG5	0.421703167907837	-1.68453554159627	1.5511962018392	-1.08595904218884	0.27749711331686	0.999448182811212
RAB11FIP1	0.424314505200154	-1.68510241863917	1.59784054106849	-1.05461238172886	0.291602638646908	0.999448182811212
HSDL2	0.396650894188537	-1.68807974977038	1.58273761613485	-1.0665569154114	0.286171964750663	0.999448182811212
KPNA1	0.439469033828882	-1.68813925153732	1.61764220012963	-1.04358012631102	0.296679691646655	0.999448182811212
ANKRD40	0.461375053938078	-1.69394364313478	1.61283787631189	-1.05028761291765	0.29358589857214	0.999448182811212
DTD1	1.22764019166011	-1.69502447101654	1.42832178078815	-1.18672451391255	0.235336302353176	0.999448182811212
SPIRE1	0.422381202086581	-1.69643502765963	1.56336135761585	-1.08512022469758	0.277868410827316	0.999448182811212
HDGFRP2	0.42758851076433	-1.69693610500343	1.6241049104719	-1.04484389774449	0.296095122531388	0.999448182811212
PDCD6IP	0.423970778510634	-1.6982747428842	1.5826435710539	-1.07306204248712	0.283243280126916	0.999448182811212
LSM14A	1.24902633804766	-1.69891425018293	1.42783102953646	-1.18985665323051	0.234102738009009	0.999448182811212
RBM23	0.440681417719101	-1.69895768936745	1.57208664633346	-1.08070232218427	0.27982954980139	0.999448182811212
TMEM261	0.410197194475818	-1.7020436864607	1.54972964005032	-1.09828427002624	0.272080378417073	0.999448182811212
ULK1	0.415235731386554	-1.70339457354915	1.55505412499054	-1.09539246652235	0.27334473311565	0.999448182811212
ARHGAP12	0.433622740775342	-1.70437141263649	1.5783776234998	-1.07982487033573	0.280220174017754	0.999448182811212
WDR77	0.417413954921118	-1.70474526762837	1.56030665166586	-1.09257065962534	0.274582350795613	0.999448182811212
NSMCE4A	0.410950888973064	-1.70892613889874	1.55207898369218	-1.10105616843896	0.270872212000816	0.999448182811212
RP4-769N13.6	0.414676224298402	-1.70893585028229	1.56295880702371	-1.09339788265857	0.27421914278846	0.999448182811212
PITPNA-AS1	0.40382641022306	-1.70938199525224	1.56273675043956	-1.0938387382081	0.274025710907484	0.999448182811212
BAP1	0.430383873653634	-1.70945490719415	1.52677311664897	-1.11965221849474	0.262861993967071	0.999448182811212
UBE2Q2P2	0.457081861898815	-1.70960695322729	1.61963317789921	-1.0555519463023	0.291172964977032	0.999448182811212
TXNRD1	5.28941014706616	-1.71020257606386	0.927760322003536	-1.84336680013498	0.0652754740063246	0.999448182811212
FAM129A	1.30727128181388	-1.71219377321191	1.5336198430734	-1.1164395015786	0.264234052859354	0.999448182811212
EPS8L2	0.433512563476381	-1.71483704180772	1.56319769392352	-1.09700586718728	0.272638827311189	0.999448182811212
WAC-AS1	0.446705076581272	-1.71497102408533	1.65210510423557	-1.03805200994089	0.299245841969067	0.999448182811212
OSER1	2.38183407665927	-1.7157564588427	1.10885520716661	-1.54732236251734	0.121785531949901	0.999448182811212
PRR34-AS1	0.403693529385641	-1.71589074235817	1.60043899421915	-1.07213755010721	0.283658255136109	0.999448182811212
ARSD	0.40657483227085	-1.71615917409089	1.60510467112889	-1.06918832457443	0.28498481860762	0.999448182811212
TRNAU1AP	0.441232411776954	-1.71622281638784	1.58341499079768	-1.08387430102784	0.278420535534405	0.999448182811212
VPS4B	0.444949509073	-1.7162881161314	1.57872255232333	-1.08713726398956	0.276976151450641	0.999448182811212
AGTPBP1	0.437665361491601	-1.7165491474267	1.58459158992946	-1.08327543723939	0.278686184451234	0.999448182811212
ELP5	1.17644185997831	-1.71725248859271	1.40247506657463	-1.2244442197371	0.220784696581488	0.999448182811212
TWSG1	0.458567498511634	-1.7200632334136	1.61091509829062	-1.06775536168157	0.285630878461442	0.999448182811212
GDF15	5.10870491683941	-1.72033794149805	1.18835405655701	-1.44766446666774	0.147710912146068	0.999448182811212
RAE1	2.55636860859838	-1.72115630888988	1.22181599031964	-1.40868700567555	0.158927738928637	0.999448182811212
DYNC1I2	1.27336413224751	-1.72168356692927	1.45225691873262	-1.18552271620905	0.235810838530297	0.999448182811212
POLR1E	0.416211188170186	-1.72369130858416	1.57612065222424	-1.09362903541151	0.274117709475706	0.999448182811212
C5orf15	0.432094042147156	-1.72370421918224	1.54968287603943	-1.11229480936613	0.266011414912647	0.999448182811212
OSTM1	0.43423578279172	-1.72526639595335	1.56536188165047	-1.10215178750506	0.27039568812163	0.999448182811212
LRRC75A	0.525499316986031	-1.72654242189594	2.1019663709251	-0.821393931785912	0.411421918923021	0.999448182811212
MARVELD1	0.41084539331988	-1.72995216418759	1.57006907297787	-1.10183188368043	0.270534766277559	0.999448182811212
ITFG3	0.453728505007579	-1.72996554976612	1.54107366433005	-1.12257161342005	0.261619476978265	0.999448182811212
SECISBP2	1.23792953371433	-1.73042647564703	1.43005531884508	-1.21004163464427	0.22626291723179	0.999448182811212
DCP2	0.436111671998261	-1.73279940772597	1.55534977436516	-1.1140898570119	0.265240639576491	0.999448182811212
MRPS2	2.38225988533963	-1.7329407480201	1.08314550928944	-1.59991500048497	0.10961744111569	0.999448182811212
SH3KBP1	0.461524447749948	-1.73567766842306	1.5700471095074	-1.10549400582485	0.268945590311316	0.999448182811212
RICTOR	0.455839956249794	-1.73578246449208	1.58738680961267	-1.09348424339976	0.274181243393175	0.999448182811212
WSB2	1.25252836206314	-1.73706155101507	1.43139128368594	-1.21354766569628	0.224920502013265	0.999448182811212
RABGAP1	0.451406991420539	-1.73940889648942	1.55649682060773	-1.117515226154	0.263774093019623	0.999448182811212
PWP1	1.28632693585355	-1.74329565527817	1.45615391218553	-1.19719189069903	0.231231769906222	0.999448182811212
TOPORS	0.456750416055638	-1.74561436449077	1.55926522498754	-1.11951086737327	0.262922257324632	0.999448182811212
CBX5	0.435393719560832	-1.74587661532872	1.56280237567285	-1.11714484345921	0.263932399392894	0.999448182811212
DRG2	0.439412506287554	-1.74984532541716	1.52465480816034	-1.14769934548564	0.251092701481981	0.999448182811212
BTBD1	0.416960223483045	-1.75145395741242	1.56890931542711	-1.1163513022648	0.264271789762677	0.999448182811212
RRS1	0.460293292771858	-1.75166210512809	1.54473233366317	-1.13395833501731	0.256812025524472	0.999448182811212
PRKCA	0.45606546175493	-1.75177762658399	1.57183483311137	-1.1144794539999	0.265073553961968	0.999448182811212
XPA	0.453006941361991	-1.75489686678196	1.61104180728303	-1.08929318832609	0.27602461563159	0.999448182811212
TMED7	0.438452799682043	-1.75710994585092	1.56109897423031	-1.12555960567282	0.260351974169344	0.999448182811212
NOM1	0.474044783612357	-1.75833766783164	1.57723552023927	-1.11482251399264	0.264926486621793	0.999448182811212
SMAP1	2.43842521263241	-1.75862902569086	1.11876981192765	-1.5719310683408	0.115966538384387	0.999448182811212
CLCN7	0.449451126685633	-1.75883066896861	1.54548908318526	-1.1380414705639	0.255103166058258	0.999448182811212
PTGFRN	0.454917245126322	-1.75914168475931	1.55384555636406	-1.13212132155247	0.257583432027579	0.999448182811212
OSBPL10	0.435330331841777	-1.75944170995984	1.55184605539846	-1.13377335582947	0.25688963007689	0.999448182811212
NCK1	0.456147642697908	-1.76077572568373	1.52246425327113	-1.15653009382688	0.24746439752973	0.999448182811212
ASMTL	0.44777938801879	-1.76390703118531	1.64256912116884	-1.07387080912012	0.282880588130359	0.999448182811212
SPATA33	0.460923816137058	-1.76677882317416	1.56593961468658	-1.1282547593815	0.259212343691605	0.999448182811212
ALKBH5	1.30166064519355	-1.76687260447529	1.41692118331751	-1.24698016041966	0.212404772218986	0.999448182811212
USP48	0.448217724830119	-1.76717854747716	1.59102906048404	-1.11071418578586	0.266691394151782	0.999448182811212
PEX19	0.430058989024757	-1.76835331602224	1.52183899694109	-1.16198449348232	0.245241763713412	0.999448182811212
HLA-A	2.53765371177896	-1.76955136866579	1.19043180814657	-1.48647856731993	0.137152581823336	0.999448182811212
UBE2W	0.458962873767525	-1.7708525411017	1.52083858626553	-1.16439216961879	0.244265119437051	0.999448182811212
PIK3C2A	0.446598579672595	-1.77171088110246	1.5378611136192	-1.15206169491659	0.24929572221525	0.999448182811212
C19orf12	0.43548087615143	-1.77189044162891	1.52094920063506	-1.16498988979321	0.244023085303484	0.999448182811212
GPN2	0.460170734727245	-1.77305593717396	1.55908414389684	-1.13724197896228	0.255437142459631	0.999448182811212
TBC1D15	0.483657409043292	-1.77392327275958	1.61415155969193	-1.09898185341291	0.271775981223403	0.999448182811212
LCN2	1.20466985628572	-1.77834911671906	2.05180983978049	-0.866722189474105	0.386094244467952	0.999448182811212
TM9SF3	1.35675626436499	-1.77893907103212	1.43129863519701	-1.24288462748883	0.213910351230636	0.999448182811212
ALG3	1.25099987737883	-1.78051896088294	1.42060225351908	-1.25335501648845	0.210076534554377	0.999448182811212
ARHGAP35	0.464690714647814	-1.78166675178061	1.51871108395384	-1.17314397096661	0.240738076017137	0.999448182811212
YIPF4	1.33945569382763	-1.78338952331516	1.42609512319942	-1.25054037020627	0.211102217747318	0.999448182811212
B4GALT5	0.485503280037574	-1.78382106352159	1.62886034382185	-1.09513444187373	0.273457741583036	0.999448182811212
NAGK	0.479255373318904	-1.78430804081614	1.56343434101077	-1.14127468868477	0.253755631766683	0.999448182811212
ZNF263	0.476847115695112	-1.78726666453869	1.55589742491158	-1.14870468703312	0.250677772517072	0.999448182811212
NSMCE1	0.449863564130619	-1.78790938278893	1.52815171640369	-1.16998159514982	0.242008375531998	0.999448182811212
HIF1AN	0.462860860889152	-1.78864505385314	1.52473970382624	-1.17308223125865	0.240762831296215	0.999448182811212
NUP54	0.470421790141072	-1.79077896587716	1.56092275948612	-1.14725661791664	0.251275577861564	0.999448182811212
ZG16B	0.424676872302028	-1.79116922606706	1.63125508188244	-1.09803135387022	0.272190798429853	0.999448182811212
RPS6KA4	0.467479857098581	-1.79141541496877	1.54928710681856	-1.15628369143755	0.247565136843269	0.999448182811212
CHERP	0.45392645715513	-1.79179073736285	1.53836127752753	-1.16473988492653	0.244124298983908	0.999448182811212
CKAP2	0.454965103455693	-1.79251100490433	1.56146929336068	-1.14796430037147	0.250983301659124	0.999448182811212
PCP4	1.24102960322103	-1.79268423652223	3.06716632482598	-0.584475716889575	0.558900298081525	0.999448182811212
UBE3B	0.445459133841584	-1.79509768064209	1.51281022511756	-1.18659806156624	0.235386200889489	0.999448182811212
SLC35F5	0.450496310955614	-1.79585801564326	1.56701439019751	-1.14603798591595	0.251779435037595	0.999448182811212
ZNF790-AS1	0.457576559773946	-1.79591790455728	1.53089713394563	-1.17311468206136	0.240749819532719	0.999448182811212
INPPL1	0.450780934753359	-1.79707656934771	1.53998536416352	-1.16694392762871	0.243233014564904	0.999448182811212
C16orf52	0.445747241903844	-1.80022694610997	1.53042437812211	-1.17629264917939	0.239477952179356	0.999448182811212
EFTUD2	0.443185553059577	-1.80041540402486	1.53408810178555	-1.1736062628537	0.24055277149266	0.999448182811212
CD320	0.448403012041288	-1.80487054269502	1.67376550538591	-1.07832939374556	0.280886784012024	0.999448182811212
PAFAH1B3	1.23048113495235	-1.80706995034389	1.42039085028789	-1.27223429380556	0.203289886299775	0.999448182811212
IMPDH1	1.30294668763784	-1.80792109269635	1.43263628805711	-1.26195399890937	0.206965339599526	0.999448182811212
C7orf26	0.473632507914895	-1.80868160523213	1.53484455458011	-1.17841354020827	0.23863178230129	0.999448182811212
ERCC8	0.439746883929564	-1.80944869860591	1.5207280158521	-1.18985688416612	0.234102647226377	0.999448182811212
HAT1	0.484177072781546	-1.81092876352399	1.55643133014626	-1.1635134351567	0.244621250335953	0.999448182811212
ADD1	0.490037907711245	-1.81163087432497	1.54104176361002	-1.17558843446337	0.239759379402082	0.999448182811212
AKAP12	0.454661909625753	-1.81309391484631	3.52729928763526	-0.514017600151482	0.607239685568978	0.999448182811212
MLYCD	0.484274529850581	-1.81343823887908	1.56414747658551	-1.15937804204867	0.246302123143069	0.999448182811212
TCOF1	0.461095377077668	-1.81381139875343	1.53482285262401	-1.18177247338509	0.237295992810077	0.999448182811212
MED7	0.460173383564577	-1.81440416885774	1.55373364830512	-1.16777040314276	0.242899389576609	0.999448182811212
VCL	0.450595008590654	-1.8158114994872	1.58487521054667	-1.14571260084311	0.251914088276768	0.999448182811212
UAP1	0.46062652337856	-1.81675663028422	1.5108811157924	-1.20244843309951	0.22918983382894	0.999448182811212
TCEA1	2.69437774672524	-1.81995125234626	1.10413607198753	-1.64830340980547	0.0992904253865553	0.999448182811212
VPS37C	0.471734121290381	-1.81999897761822	1.55998664454403	-1.16667599942831	0.243341238758119	0.999448182811212
STT3B	0.476208526406926	-1.82014434494987	1.55045541191865	-1.17394175347325	0.240418356774202	0.999448182811212
JMY	0.498449323989691	-1.82036579870212	1.58429908900073	-1.14900387896473	0.250554381187531	0.999448182811212
RNF8	0.516098477466759	-1.8210422169219	1.5387528334382	-1.18345336388623	0.236629518876939	0.999448182811212
GSTM4	0.453795508312457	-1.82132972002866	1.5877451507298	-1.14711716750732	0.2513331995374	0.999448182811212
ERV3-1	0.463444597763593	-1.82276578010101	1.52598119437529	-1.19448770851152	0.232287245957054	0.999448182811212
CTD-2192J16.15	0.429275881755107	-1.82360996815397	1.53434554557674	-1.18852625695113	0.234626141495197	0.999448182811212
PEX26	0.4885729393582	-1.82604395680099	1.54171173378291	-1.1844263209442	0.236244346165228	0.999448182811212
DMAP1	0.48191575739549	-1.82648099128267	1.56456313497464	-1.16740638357958	0.243046294402241	0.999448182811212
PLBD2	0.492495681305269	-1.82749667722293	1.57864101281073	-1.15763917343635	0.247011316034845	0.999448182811212
RNF121	0.46371373711156	-1.82889097385577	1.54331357779615	-1.18504171813704	0.236000952730611	0.999448182811212
ITGA2	0.474160683467739	-1.83344886369671	1.76076582275454	-1.04127922066801	0.297745977726848	0.999448182811212
EIF4EBP2	0.485465510262358	-1.83370600095405	1.52478035823443	-1.20260337238167	0.229129842040917	0.999448182811212
YTHDF2	1.4474673911583	-1.83585048958697	1.45749933853804	-1.25958924374432	0.20781757775709	0.999448182811212
DOLK	0.464349406758358	-1.83616646248469	1.52591018872634	-1.20332538313891	0.228850430137895	0.999448182811212
JOSD1	0.477797056340624	-1.83834160366593	1.52654611441384	-1.20424898161155	0.228493359260974	0.999448182811212
C6orf47	1.35519397627946	-1.83897872526602	1.42552908050959	-1.29003241702276	0.197039402998847	0.999448182811212
MRPL16	0.477222202410534	-1.83963000767486	1.53648225051106	-1.19729987577986	0.231189692838935	0.999448182811212
SMIM13	0.453363571267369	-1.84094023727748	1.52538755395203	-1.20686722040435	0.227483283352792	0.999448182811212
TRAPPC4	1.37369057401607	-1.84354558969946	1.46765590936021	-1.25611567257826	0.209074034632259	0.999448182811212
SARNP	0.490220952591065	-1.84420045774649	1.59955921721387	-1.15294290945898	0.248933818210131	0.999448182811212
TMEM245	0.497014102762132	-1.84450061959768	1.53514100816437	-1.20151869423593	0.229550059311052	0.999448182811212
GAN	1.43383352177826	-1.84451411619945	1.59878348727285	-1.15369850319493	0.248623797787484	0.999448182811212
GBF1	0.476543625302187	-1.84840951824112	1.51318708993882	-1.22153402611692	0.221883890643087	0.999448182811212
ALOX12P2	0.517252325003207	-1.84865324276434	1.5822781252435	-1.16834911212581	0.242665972569263	0.999448182811212
GGA2	0.491588656137585	-1.84866948004161	1.53053920565255	-1.20785503122961	0.227103029360997	0.999448182811212
PRKD2	0.478397699343432	-1.85256360053657	1.57064480624967	-1.17949239265627	0.238202164136726	0.999448182811212
GCLC	0.487324577009513	-1.85403583757797	1.54853764974627	-1.19728173085217	0.23119676274412	0.999448182811212
DNAJC3	1.4098029523834	-1.85521134231361	1.51543887626466	-1.22420730480826	0.220874034229479	0.999448182811212
C7orf43	0.470304928148172	-1.8563283483399	1.50959255733148	-1.2296883283668	0.218813839160619	0.999448182811212
PSMG2	1.34951370405145	-1.85926739717909	1.4356063023047	-1.29510952563683	0.195282449330882	0.999448182811212
PCGF1	0.480016984221481	-1.85996518491102	1.50343960786924	-1.2371399390941	0.216035134541278	0.999448182811212
EIF3M	3.89884066741194	-1.8600093346505	0.878502241446362	-2.1172505281127	0.0342385911366144	0.999448182811212
KLHL5	0.491893622385355	-1.86140338250354	1.53726354388153	-1.21085508721788	0.225950948280203	0.999448182811212
POC5	0.522655336281583	-1.86167951305705	1.57306735344341	-1.18347094864176	0.236622553514289	0.999448182811212
USP11	0.496579380159466	-1.86290362369668	1.60508182298462	-1.16062844711097	0.245793031658771	0.999448182811212
LYAR	1.35105300003565	-1.86450585062463	1.43824963537567	-1.29637150934345	0.194847522818255	0.999448182811212
HILPDA	0.489846002048396	-1.86463258856927	1.65468882253754	-1.12687809524801	0.259794025863396	0.999448182811212
ILF3-AS1	0.474117683427066	-1.86835571109083	1.52018864321487	-1.22902885732633	0.219060986689581	0.999448182811212
C12orf49	2.61710684171318	-1.86943113266628	1.09618104403416	-1.70540363094258	0.0881191716305594	0.999448182811212
TBCC	0.470239565219278	-1.87363672229093	1.53931711636124	-1.21718696061795	0.223533090184535	0.999448182811212
LIMK1	0.494345816863892	-1.8746670875348	1.5420836567748	-1.21567145809429	0.224110101019426	0.999448182811212
EIF2D	0.449875966994873	-1.87749907724861	1.55582759151406	-1.20675265530001	0.227527414101665	0.999448182811212
FAM127B	1.39831122791768	-1.87931310593952	1.42904065462003	-1.31508722293083	0.188480590210217	0.999448182811212
CIAPIN1	0.513862952390754	-1.88142775794637	1.56929379867508	-1.19890090659558	0.230566479199286	0.999448182811212
BZW2	0.494583811232734	-1.8854374842742	1.56391995026688	-1.20558439321172	0.227977779814387	0.999448182811212
DBN1	0.495259322706083	-1.88554815730735	1.62004327861353	-1.16388752214141	0.244469596944551	0.999448182811212
MKNK1	1.36057998746644	-1.88616209344956	1.42873464904015	-1.32016263112028	0.186780725498729	0.999448182811212
NR2C2AP	0.496141918656131	-1.8867779471741	1.59007651197705	-1.18659569710148	0.235387133986831	0.999448182811212
GORASP2	1.41130088679788	-1.88678478913647	1.44068497335077	-1.30964424842175	0.19031621208986	0.999448182811212
MAGOHB	0.492757307166504	-1.88765731174987	1.53762212809487	-1.22764707743163	0.219579481144242	0.999448182811212
AATF	0.512584146200001	-1.88790993079409	1.56713930305899	-1.20468545910945	0.228324751541335	0.999448182811212
NUDT1	0.453898145463845	-1.89049631134189	1.55309187692572	-1.21724692494307	0.223510281305112	0.999448182811212
INO80	0.524896155606075	-1.89097276774551	1.52775953154181	-1.23774241214332	0.215811587636547	0.999448182811212
TAF6	0.487059382933202	-1.89275510686607	1.53033971108639	-1.23682022570166	0.216153831506363	0.999448182811212
DCAF10	0.513353062368632	-1.89442269240241	1.52773903875826	-1.24001720473294	0.214969030623993	0.999448182811212
NRDE2	0.506786950261964	-1.89521286544039	1.55264355477574	-1.22063615928521	0.222223809191371	0.999448182811212
KIF9	0.472762019540457	-1.89547076594866	1.52993143183519	-1.23892530508703	0.215373161360511	0.999448182811212
USE1	0.513237581579847	-1.89838670961625	1.55090397653167	-1.22405173907779	0.220932710209898	0.999448182811212
IFNGR1	0.508917578533843	-1.8994639033926	1.53204160124003	-1.23982527749584	0.215040026559772	0.999448182811212
DNAJB9	1.4399538690293	-1.90020246170202	1.48582393757749	-1.2788880389154	0.2009364852666	0.999448182811212
TLE1	1.44497273165636	-1.9060714160912	1.44855655043577	-1.31584190863504	0.18822710980336	0.999448182811212
TMEM125	0.487103933300664	-1.90833035563083	1.61216286364928	-1.18370817158705	0.23652860312013	0.999448182811212
LINC01006	0.467520470402435	-1.90871460345393	1.56004618178585	-1.2234987821123	0.221141363899038	0.999448182811212
PLEKHA8	0.503720208644252	-1.91148435996867	1.5189624274429	-1.25841451074373	0.208241886766155	0.999448182811212
GLYR1	0.523858233991891	-1.91231449207562	1.51442206940708	-1.26273548880882	0.206684255542057	0.999448182811212
THAP7	1.40695544860744	-1.91474601306203	1.41634301529816	-1.35189427446638	0.176409139416479	0.999448182811212
