	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GPR27	0.199307730405876	-0.321900853479533	0.22438341452923	-1.43460181384128	0.151400597441992	0.303262526344333
TPT1P9	0.186804856875799	-0.321955686466931	0.21823210485862	-1.47529020386578	0.140134538980191	0.291173560566428
FBXO34	0.384486768914734	-0.321972291294619	0.148125325310452	-2.17364782571654	0.0297315937583193	0.138000725698514
AQR	0.229761847952291	-0.322134474609731	0.188685833257455	-1.70725310453059	0.0877750183982054	0.224911820707804
ARMCX1	0.272680951022803	-0.322329291692649	0.174148726349117	-1.85088515115794	0.0641860773921856	0.189983432510395
HGH1	0.243267310609129	-0.322550778623082	0.193245430239296	-1.66912499935273	0.0950926098329389	0.23441402427882
SCAMP1	0.244404135827252	-0.322580822005104	0.193724459254839	-1.66515278063447	0.0958822788299792	0.23527381965371
ENTHD2	0.177969738575457	-0.322874033054352	0.227821218985179	-1.41722546518091	0.156417018793603	0.309123319187075
MRPL49	0.905701124889813	-0.322971535699836	0.11384490881578	-2.83694316293457	0.00455477194124758	0.0686157414732526
C9orf85	0.535025097197016	-0.323016419553693	0.130242726379847	-2.48011100912945	0.0131341485227339	0.102341624965398
ZNF451	0.413345030470946	-0.323182224349215	0.138846272336906	-2.3276262222224	0.0199319598054246	0.11650140960935
RAC1P2	0.168232900123466	-0.323195129385465	0.217598474032353	-1.48528215017451	0.137469098254874	0.288676563747631
RNF146	0.353682883338995	-0.323459816811177	0.15907951342185	-2.0333216380504	0.0420200384699241	0.157026820762802
NOP2	0.422466784370557	-0.323689536460764	0.140019304388372	-2.31174935395298	0.0207914998772205	0.118385210316459
HERC4	0.394811344745058	-0.32377373223407	0.149718349322659	-2.16255211000426	0.0305756450259148	0.138788322959492
SUCLA2	0.600872972947689	-0.323821293726081	0.121761958419452	-2.65946193646593	0.00782655730605355	0.0838889837421692
RP11-390E23.6	0.184582784267732	-0.323966959907472	0.226604577781804	-1.42965761362252	0.152815311138531	0.304745591517572
UTP18	0.992493031294225	-0.324033403405795	0.109482177710035	-2.95969088470272	0.00307947859907231	0.0615130103588173
C18orf8	0.376275071791651	-0.324070256345009	0.144276333072796	-2.24617752227938	0.0246926393943634	0.127994606064976
TOE1	0.208318689696522	-0.324285601584507	0.206039362817996	-1.57390120581455	0.115510291123409	0.261180398722131
IARS	1.64459040982238	-0.324316478962291	0.0818465841393114	-3.96249253860455	7.41713258736231e-05	0.0111736011956702
NUMA1	0.269912589787859	-0.32466478806928	0.159842983177762	-2.03114820316021	0.0422399628963138	0.157241292404051
PDK3	0.207155861167311	-0.324781607269417	0.211424095646094	-1.53616174295041	0.124498716314336	0.271834139466772
AHSA2	0.349537283954814	-0.324802666241737	0.151786133841572	-2.13987047447136	0.0323652358147345	0.14125250500636
XPC	0.83784019763071	-0.324809562231567	0.117026262832331	-2.77552708571868	0.0055112308499417	0.073936382701166
SC5D	0.207923405973103	-0.32490805838179	0.209820821796408	-1.54850245843119	0.121501370287452	0.268349544455884
GAN	1.43383352177826	-0.325014512182102	0.113841018635853	-2.85498598024441	0.00430387287694473	0.0666409095785596
CHAC1	0.193199807197572	-0.325014964961468	0.208708963536554	-1.557264045847	0.11940780798723	0.265467839360149
DNAJC17	0.194044106752671	-0.325112347502799	0.230989194527754	-1.40747859728883	0.159285519371106	0.311891387530609
TMEM150A	0.198719841996965	-0.325211203701121	0.213683066737906	-1.52193249875064	0.128025995071979	0.277133209472764
GTF3C2	0.298007376698679	-0.325253864784714	0.151454409577648	-2.14753644804222	0.0317505987317039	0.140507086553826
AHR	0.223632167975866	-0.325690727541495	0.202390768098851	-1.6092173106553	0.107568832526669	0.251903517234205
RBM5	0.451878366632668	-0.325766895861902	0.136812677937054	-2.38111628815411	0.017260262250476	0.11294509158711
PP7080	0.173359686627165	-0.325781904580455	0.22138423723363	-1.47156775320301	0.141137638852636	0.292425864339087
ACBD5	0.27082890150703	-0.326123434353452	0.178045510469096	-1.83168580602912	0.0669982445679003	0.193781371853258
SRF	0.254511777179191	-0.326205022630319	0.167800962086955	-1.94399971593297	0.0518954853551574	0.17009590770695
SKA2	0.720384874796381	-0.326236047765424	0.128380492686211	-2.54116525758172	0.0110483684737355	0.0953350267703832
BNIP2	0.654121998847999	-0.326244792533781	0.118063634633352	-2.76329619655483	0.00572208142969579	0.0748161464122453
ZMYM4	0.354816093192432	-0.326370289587052	0.144259652570331	-2.26238094832466	0.0236738769832507	0.125594867546504
NECAP1	0.27148227608735	-0.326391320479096	0.170457980730487	-1.91479049018629	0.0555192277521482	0.176814088082156
GPR89B	0.383976790878383	-0.326423052150194	0.145148142206119	-2.24889583282887	0.0245191241982794	0.127369099912182
STRIP1	0.249351066443517	-0.326569135344099	0.172671271108692	-1.89127660465609	0.0585874300445277	0.181547082641318
SART1	0.606313496912321	-0.326577660416987	0.129545662423903	-2.52094631581219	0.0117039706647751	0.0974529352623454
PDK2	0.27231463654367	-0.326583900821805	0.166083259584695	-1.96638662823969	0.0492539668664805	0.166697154009252
CCNL2	0.488519076148919	-0.326695088221451	0.128972029914766	-2.53306928980922	0.011306859990531	0.0967916654617904
ACAT2	0.447317477738295	-0.326714184313684	0.142821540645742	-2.28756938789839	0.0221626103062457	0.122427681531293
NACAP1	0.191261507186212	-0.326738893976219	0.209126899679432	-1.56239534214428	0.118194883713362	0.264163926017255
STRN3	0.817369844151344	-0.326834261271916	0.122053810672421	-2.6777882597136	0.00741100516928903	0.0824445821217369
SEC16A	0.516718901443512	-0.326862924097738	0.128711858215936	-2.5394934750252	0.0111013116066168	0.0955637907469595
KNSTRN	0.253073166579242	-0.326893815095813	0.174422732668816	-1.8741468505513	0.0609101873886671	0.185137269864419
TMEM110	0.167917653196883	-0.326993976152477	0.233065063749172	-1.40301583983601	0.160612115581572	0.312361183641934
FAM20C	0.209218068661433	-0.327071668773443	0.233802366576577	-1.39892368739696	0.161835868476075	0.313735969155629
RP11-356O9.1	0.41375311247346	-0.327148672300106	0.141959460525292	-2.30452180565887	0.0211933697331897	0.119446030039513
LEPROT	0.740909512637069	-0.327250452091718	0.114295197956074	-2.86320386108862	0.00419380639081305	0.0666409095785596
PPP2R5A	0.337275367939725	-0.327675794675033	0.14581364177031	-2.24722317265211	0.0246257679561685	0.127739546693727
MTM1	0.168105030723911	-0.32783015988231	0.238873242287721	-1.37240218595702	0.169938270005898	0.323072366996937
TSC22D3	0.529697172283821	-0.327898884127352	0.139058086432447	-2.3579993982345	0.0183737227426095	0.1152301727249
SETDB1	0.20494622755359	-0.32792792845857	0.193552797443535	-1.69425569038462	0.0902167064736186	0.227539938789932
KCTD11	0.188395340342516	-0.327938531916006	0.227050885628111	-1.4443393647587	0.148643537883738	0.300739066154815
PHF20	0.556813367157032	-0.327963654322346	0.124216493512106	-2.64025851196953	0.00828428088768931	0.0851964267899156
SEC24D	0.297852154719836	-0.327980861786571	0.165961327713494	-1.97624872194791	0.0481266141619094	0.164777126892126
SIPA1L2	0.213360032178745	-0.327997297752512	0.214143687015204	-1.53166923725014	0.12560407736932	0.273775333109805
CRYZ	0.285542864870779	-0.328344080715379	0.168242874439684	-1.95160764941098	0.0509848043719612	0.169519293585919
ULK3	0.207903975676486	-0.328459926559639	0.219274569334101	-1.49793898835198	0.134149102797777	0.284633850449157
POC1B	0.196387229033747	-0.328570919617632	0.185676334748265	-1.76958964675331	0.0767955248140124	0.207676792265527
TUBGCP4	0.215023334205705	-0.328574272006024	0.200745175462694	-1.63677294484761	0.10167792081983	0.244174603154858
ITGB3BP	0.180829875040778	-0.328600352000866	0.234171835736957	-1.40324454888751	0.1605439273388	0.312319918909567
EFTUD2	0.443185553059577	-0.328742167124237	0.133301655989413	-2.46615216205827	0.0136573303418274	0.103844538067039
RAB27A	0.253356694384334	-0.328762068846034	0.179076425595203	-1.83587575948824	0.0663760335443764	0.193246755494596
SMURF2	0.631691177301644	-0.328884252639708	0.120748627262533	-2.72371007518491	0.00645531468773121	0.0784748507502924
MYO5B	0.261019636343036	-0.32894770428426	0.165585968104299	-1.98656750961569	0.0469703446938215	0.163289693500492
CHAMP1	0.428088707491446	-0.328966814574437	0.135989010712756	-2.41906910602725	0.0155602837680024	0.108606575218558
SKAP2	0.399221785414814	-0.329353448497996	0.137792985937532	-2.39020474269502	0.0168389825852156	0.11177764777789
DUSP18	0.202147293070721	-0.329356757860509	0.20495376937254	-1.60698072969736	0.108058595413369	0.252550094491504
EXOC3	0.419582142454924	-0.329359192799281	0.137283550264546	-2.39911622451929	0.0164346973267644	0.110961061036259
ZNF252P	0.28791795006069	-0.329469293305562	0.161554318691543	-2.03937162419421	0.0414129521999781	0.155886026735055
YARS2	0.264787933056123	-0.329483165050403	0.170196783759833	-1.93589536636215	0.0528805173859849	0.172010355923552
RPP25L	0.591681131597	-0.329720173367539	0.119345760880325	-2.76273049780266	0.00573200734509527	0.0748161464122453
KMT2C	0.713500474824806	-0.329843418574435	0.116344481280429	-2.83505856869483	0.00458172851127473	0.0688783344387267
SPSB2	0.332383846634864	-0.329864723708559	0.163083012517548	-2.02267985252642	0.0431061654140724	0.158063226221682
PLXND1	0.253150617892838	-0.329955430636764	0.175143014349259	-1.88392001737956	0.059575795134689	0.183082267156369
TDRKH	0.197003818080395	-0.330083395491011	0.209192806879414	-1.57789075262651	0.114590709798386	0.260310854355872
ASH1L	1.02815248326309	-0.330128369339665	0.105966736894592	-3.11539619897943	0.00183697989508205	0.0522635465296975
SETD4	0.208717388408593	-0.33018261024235	0.203626807877432	-1.62150855127629	0.104908617537012	0.248763294580015
ZNF500	0.191104509704617	-0.330320950524062	0.229427675019044	-1.4397607023505	0.149935112808383	0.302168562072859
ITGAV	0.298704778404255	-0.330676751589511	0.156154969541542	-2.11761913540344	0.0342073362617934	0.145160357106237
FRAT2	0.279521615235626	-0.330893360464788	0.164298199536394	-2.01398044165111	0.0440115869629109	0.15900006247361
PCBP1-AS1	0.200002330720827	-0.330896592690239	0.21183972657797	-1.56201387735671	0.118284719694982	0.264163926017255
KRT80	0.702254350491282	-0.331034469070954	0.153161200423723	-2.16134679119217	0.0306685609964021	0.138788322959492
CHST1	0.239912780419067	-0.331231540419914	0.1991100516529	-1.66356011497267	0.0962003680946964	0.235725131037868
DKK1	3.94075621951654	-0.331422997800399	0.135433505721941	-2.44712706825181	0.0144000061303553	0.105908663832195
E2F5	0.194862364494598	-0.331487948100611	0.226263302790132	-1.46505396152587	0.142906195975907	0.294536880535365
FBXW4	0.330093553009861	-0.331509885442799	0.153080642809938	-2.16558984439591	0.0303425431212598	0.138564883966455
ISG15	5.58145414167972	-0.331551266805613	0.113895752424347	-2.91100642252518	0.00360266612055657	0.0641344066614597
MED31	1.52406556249423	-0.331614615705075	0.0832755794131512	-3.98213519547971	6.8298908593267e-05	0.0107362914790851
SP100	0.242345668273283	-0.331648744714889	0.1905900525035	-1.7401157109645	0.0818387020668799	0.215681880992338
RMND1	0.269501370707248	-0.331774879419175	0.165858084763284	-2.00035397667041	0.0454620543389267	0.161145154374892
RP11-61K9.3	0.189595392385897	-0.331788913265494	0.223221571953747	-1.48636581295218	0.137182387381757	0.288520774228619
CCT6P3	0.333782664347867	-0.331979815481838	0.173366342671106	-1.91490349491676	0.0555048120386514	0.176814088082156
RAB11FIP1	0.424314505200154	-0.331981436647982	0.142744965764526	-2.32569628546917	0.020034758797496	0.11650140960935
TMEM43	0.403547519821829	-0.332111697893547	0.142809947343622	-2.3255501739976	0.0200425603034202	0.11650140960935
CCDC71	0.297743374065985	-0.332270266319715	0.168873084703405	-1.96757385526111	0.0491170904002197	0.166681688611808
MIB2	0.195711800514484	-0.332311974092383	0.207726798161844	-1.59975495233635	0.109652955839723	0.254379378786346
SLC39A9	0.373430830087276	-0.332319780847766	0.139896319009428	-2.37547194379982	0.0175265247602016	0.113501284126588
SETD8	1.13451228491642	-0.33237300356823	0.111782481235158	-2.97339082023967	0.00294529168095197	0.0602244420364011
C2CD2	0.16811643668337	-0.33255206644707	0.237467672591766	-1.40040984449603	0.16139062371899	0.313348122306104
RPUSD4	0.229547514339392	-0.332593872621481	0.182955078286556	-1.81789910253572	0.0690795555209619	0.197121339959763
SFPQ	1.4661305648788	-0.332625038752855	0.0920372464388485	-3.61402640368927	0.000301478339907909	0.0247726122258419
RP11-503N18.5	0.201532243035563	-0.332683270880051	0.219565003934823	-1.51519260773819	0.129723634577192	0.279420926840454
ZSCAN16	0.209833682156703	-0.332809570057158	0.200924983141074	-1.65638719911443	0.0976434317420292	0.238051131128325
SETD2	0.354595781207909	-0.332873149725745	0.161749804721465	-2.05795085996522	0.0395948507696647	0.153382383587189
LRR1	0.344759213177491	-0.332967439801368	0.15788149558346	-2.10897064643876	0.0349471154147315	0.146512032649007
SNX12	0.431650865936162	-0.333103691971011	0.137961401456935	-2.41447019567274	0.0157581121338471	0.109144548697173
CTTN	4.38789250888301	-0.333121726247894	0.0752261323938213	-4.42827134198454	9.49913514829029e-06	0.00245315165204597
UBQLN2	0.274533526165446	-0.333246043810834	0.180328727710892	-1.84799198686248	0.0646035020531799	0.190750479112513
FBRSL1	0.280486754718225	-0.333288483165151	0.178296217867672	-1.86929642788335	0.0615815848357244	0.186237485429691
ARHGDIG	0.237648175011022	-0.333308209077932	0.202801302970968	-1.64352104347991	0.100275175086607	0.242100097179051
ZC3HC1	0.330808723940435	-0.333414368089766	0.153859973305618	-2.1669987387005	0.0302349502956968	0.138548115074895
GNL1	0.728474020023802	-0.333547618339111	0.114213210595288	-2.92039437995512	0.00349588674434756	0.0641344066614597
MAST1	0.302937884028698	-0.333600019139435	0.168322186918696	-1.98191352694682	0.0474889197123009	0.163832241621969
MTERF2	0.186276919148528	-0.33369048908803	0.229101067432125	-1.45652088324246	0.14524868093557	0.297487579981708
UBR1	0.184906383909105	-0.33372433467447	0.23580481539676	-1.41525665670971	0.156993258217159	0.309817600955923
ZFP90	0.195927811613294	-0.333777426977836	0.226439916721712	-1.4740220355585	0.14047565827389	0.291555535298077
LATS2	0.384789184103946	-0.333805268426642	0.138997135959824	-2.40152623377165	0.0163268383434637	0.110542479458414
VEZF1	0.630275362929392	-0.333897306068473	0.12015059251331	-2.77899009138456	0.00545281883824127	0.0735845252403348
ANKIB1	0.442411277117477	-0.333910693513718	0.142408397408893	-2.34474019502495	0.019040341986662	0.116263014117848
LETMD1	0.499375391128925	-0.333994489258189	0.133937661844609	-2.4936562626103	0.0126434918508265	0.100359296746805
RP11-872J21.3	0.161855665729426	-0.334057841840099	0.238013910886658	-1.40352234285658	0.160461134147871	0.312309582159256
HMBOX1	0.254702513183835	-0.334114312222099	0.179616804440039	-1.86015063158322	0.062864217471847	0.188306195749348
LNX2	0.221156264637435	-0.334168271773728	0.200334221987413	-1.66805385749182	0.095305035879264	0.23441402427882
MIA3	0.286982998375719	-0.334205681392761	0.172958766463214	-1.93228529681866	0.0533243021794464	0.172754493306262
AARD	0.203585545404369	-0.334265370324836	0.215952872273457	-1.54786258133933	0.121655385322476	0.268576432686739
AL133243.2	0.233543501736682	-0.334291757336171	0.178931371165279	-1.86826801336802	0.0617247227860583	0.186281915887307
ZNF189	0.284620757851413	-0.334358422269056	0.171195028650412	-1.95308488164006	0.0508095380892082	0.169410973998458
KIAA1429	0.543465952043273	-0.334598571493707	0.133761640079116	-2.50145386446968	0.0123684556356187	0.0996481405420022
CTD-2017D11.1	0.214350931829044	-0.334645343934068	0.215298644964519	-1.55433093408097	0.120105498362774	0.266363026489865
RNF44	0.383220290911602	-0.334729136492861	0.142653020397793	-2.34645670704663	0.0189528678848945	0.116263014117848
ADA	0.21518674220572	-0.334754355824678	0.191456446981077	-1.74846217561827	0.0803840297380546	0.214012120410852
SLC27A4	0.267521791538178	-0.334775441806021	0.1707231425023	-1.96092595824559	0.049887660714017	0.167784964940957
PPARD	0.165500678959318	-0.33505340740028	0.230172887606856	-1.45565974726164	0.145486702578073	0.297599532204257
DCTN1	0.419550820153772	-0.335073793519404	0.136848330530243	-2.44850479520723	0.0143450520512727	0.105630418923374
EXOSC5	0.39483462642405	-0.335080537890677	0.146270819452433	-2.29082286641352	0.0219736605615578	0.121875696333825
PRKX	0.233689950723869	-0.335146899702681	0.185678185249636	-1.80498801866299	0.0710765569365087	0.200060172521563
MYCBP	0.361979423925555	-0.335180217794364	0.147044172107683	-2.2794525821051	0.0226401756459143	0.12349346235342
RPL7AP6	0.165827599194261	-0.33546244765404	0.228779709121322	-1.4663120647476	0.142563290145783	0.294367547414095
EIF2S3	1.83647554026439	-0.335523067526054	0.0915467040960868	-3.66504803028071	0.000247292169264585	0.023245273275068
PDE12	0.247704151924285	-0.335693696869963	0.181822157172818	-1.84627496499722	0.0648522908920649	0.190939297817802
COQ6	0.318070460283403	-0.335911059684123	0.150745153606868	-2.22833737368535	0.0258580258733876	0.130390087231845
DNAJC13	0.175060488378951	-0.335915898927719	0.234107903748313	-1.43487636918427	0.151322330652018	0.303244046405132
MAN2A1	0.281725380781395	-0.335969917600428	0.165495040104506	-2.03009055370041	0.0423473355466184	0.157291382470068
SERTAD1	0.634465037204427	-0.336269582817758	0.136016769188032	-2.47226562448998	0.0134259717436671	0.103321252739077
SNAP23	0.339406841099699	-0.336271747963802	0.145005239400565	-2.31903170777767	0.020393317137415	0.11737821179929
LPIN1	0.506883865956132	-0.336441950592615	0.130850235289471	-2.57119866730333	0.0101347169768891	0.0929292130614542
TBC1D13	0.28862356908411	-0.33668065990014	0.150712250512765	-2.23393027942094	0.025487660876771	0.129789630845022
KIAA0232	0.406147619322018	-0.33700178780178	0.145259497022869	-2.31999831135807	0.0203409686867282	0.11737821179929
OGFOD3	0.503084157576735	-0.337151221448011	0.127052216555525	-2.6536429712792	0.00796280294769462	0.0839232549901862
TXNRD2	0.34017642227235	-0.337175830574259	0.164465773296903	-2.05012765765902	0.0403519750915925	0.154183312970402
KDM2B	0.272751688804678	-0.337239544180358	0.170572182086907	-1.97710752160357	0.0480294777592984	0.164675748543142
RAE1	2.55636860859838	-0.337316684580675	0.0892379299568701	-3.7799698485129	0.000156847351475977	0.0181316525238005
EXOC3-AS1	0.356369156656555	-0.337398373227955	0.14507343239605	-2.3257075238067	0.0200341588451803	0.11650140960935
REST	1.19387651124174	-0.337526276485876	0.0963479420317915	-3.50320172250803	0.000459701185883961	0.0285838715343109
BIK	0.39936032599708	-0.337617073375831	0.144323366833693	-2.33930984831357	0.0193194033838019	0.116407636398644
TSC1	0.291605264005964	-0.337729294734686	0.163482579525697	-2.06584270761154	0.0388433340378182	0.152401599797864
ZCCHC6	0.40471135742182	-0.337785788417428	0.150992212097906	-2.23710735622842	0.0252793242964931	0.129019474601118
CAMSAP2	0.471054801463956	-0.337862863622487	0.132387635054138	-2.55207265757353	0.0107084184842883	0.0941081508408011
DOCK6	0.218912363265129	-0.337937513437305	0.190699305101363	-1.77209619750675	0.0763785900516894	0.207317411660573
USP36	0.684318221868285	-0.338113726526802	0.124644575637284	-2.71262287025401	0.00667530288469319	0.0797676827387213
SPHK2	0.265751537804247	-0.338195925970273	0.161996948208491	-2.08766850061282	0.0368277481481736	0.149355831104567
RBM4B	0.586895934951429	-0.338352990532146	0.123541769902412	-2.73877402597856	0.00616687443816304	0.0772836552207227
NKX2-8	0.209474387196606	-0.338467262180982	0.196272728728262	-1.72447422713314	0.0846222677298401	0.219871943210375
CD2AP	0.340319276672855	-0.338583712112184	0.159482569628196	-2.12301389989846	0.0337526871024211	0.144182578724531
BDP1	1.30426690558339	-0.338596928094009	0.102622973706014	-3.29942619928353	0.000968826980022243	0.0407205084538074
THUMPD1	0.926731089882375	-0.338663056213825	0.10954275724277	-3.09160609736411	0.0019907682552817	0.0529236957865513
LHFPL2	0.389458291040902	-0.338806143880582	0.14042726287967	-2.41268067847266	0.0158356865153817	0.109303876403853
DDX6	1.07206522391625	-0.338888983958794	0.110829704620538	-3.05774507943598	0.00223009199203555	0.0539505862394881
PPP3CA	1.06598583159069	-0.338910675608983	0.132053379176998	-2.56646727044162	0.010274032068837	0.0929849767787974
TIGD6	0.20219027540104	-0.339057994234902	0.199454454160313	-1.69992691144606	0.0891446741933252	0.226085213154571
SEC22B	2.04487517942716	-0.339081891621282	0.0977787891774491	-3.46784711156441	0.000524645685805337	0.0295836606401828
NOP14-AS1	0.315817672306886	-0.339184582351188	0.157653544826543	-2.15145547614785	0.0314402664845819	0.140157888733096
POLG	0.426700964784321	-0.33928768933437	0.141158864049251	-2.4035875580296	0.0162350786096289	0.110367294426281
SMCO4	0.229098561745653	-0.339601593823468	0.19966282009444	-1.70087547427627	0.0889663729249156	0.225883371706484
MED11	0.407105403790742	-0.339647982559809	0.13919461043238	-2.44009435067034	0.014683426364239	0.106844567530474
ELP6	0.466717848094157	-0.339725510567512	0.135906558931677	-2.49969915534613	0.0124298812094843	0.0998998671701566
ZNF714	0.267739413093643	-0.339794541789487	0.176448691255864	-1.92574135501385	0.0541366773629787	0.173828736239653
QTRTD1	0.24637934761398	-0.339961836611968	0.183016929399144	-1.85754311214861	0.0632339234871646	0.188955184489143
IFT46	0.2594587044455	-0.340146782907599	0.182210860078784	-1.86677557397253	0.0619329348902286	0.186676553643703
GSTO2	0.394770255138763	-0.340374860521172	0.146858898606554	-2.31769994021991	0.0204656342835298	0.117543289518828
FDPS	2.06583219063482	-0.340448375486875	0.0912371195137247	-3.73146782034982	0.000190367330453346	0.0199499444421471
PTGFRN	0.454917245126322	-0.340500822648406	0.136131449545635	-2.50126494491091	0.0123750560374385	0.0996481405420022
TEAD4	0.277553645204489	-0.340573039953855	0.184453860948999	-1.84638607292705	0.0648361679613654	0.190939297817802
NUP98	0.1772684254882	-0.340584544453879	0.224438688571614	-1.51749480725203	0.129141803552516	0.27858722598098
GATB	0.180628940270444	-0.340653427061414	0.234354260770466	-1.45358324590079	0.14606188469579	0.298269835706088
AC092669.3	0.194778389837724	-0.340841762708572	0.217142630137761	-1.56966765343283	0.116492450236708	0.262334467790707
GGA1	0.35167318587287	-0.340844390930319	0.149864541987971	-2.2743497988849	0.0229449632246116	0.124280920657054
USP48	0.448217724830119	-0.340953915977079	0.140370695675367	-2.42895366683655	0.0151424673266256	0.10765671543053
IARS2	0.451172878304687	-0.34102510070943	0.138897399120926	-2.45523028413605	0.0140794362837258	0.105129702214957
HIST1H4C	1.43482400978994	-0.341102902322035	0.14658119892568	-2.32705766375251	0.0199621963901014	0.11650140960935
ZNF746	0.293375073109235	-0.341142354453368	0.153897926114187	-2.21667934758426	0.0266450110455497	0.131875479035161
DHPS	0.826962021839407	-0.341362462148753	0.108914181806934	-3.13423336139885	0.00172303767932078	0.0510626453244613
SUPV3L1	0.315865792501861	-0.341391852863878	0.161518020212001	-2.11364560075578	0.0345455479827179	0.145701286165021
USP10	1.21007923367814	-0.341455600478179	0.096786894545567	-3.52791152233346	0.000418852133649463	0.0277872235584593
UGCG	0.399823783942659	-0.34149890866909	0.145850933035722	-2.3414242306249	0.0192103248038919	0.116407636398644
RCAN3	0.297307622686346	-0.341615183820563	0.161426454926501	-2.11622799977924	0.0343254209331427	0.145370687147457
ATP11C	0.305232021862494	-0.341653825136005	0.163205375782795	-2.09339810957392	0.0363136310428663	0.148758726128624
ZNF160	0.221489226784268	-0.341759420019759	0.19793882340152	-1.72659114642961	0.0842411171046227	0.219196659871726
TAMM41	0.184666161981459	-0.341803167847348	0.238300642580815	-1.43433590503824	0.151476428777193	0.303330395039569
SDC4	1.25222436133832	-0.341960908012432	0.113770756247356	-3.00570128292857	0.00264969160348596	0.0577106023638764
ERBB2	0.272301738456802	-0.342068764677306	0.166447872574535	-2.05511046423335	0.0398683364366275	0.153471064422546
UBE4B	0.32300991368739	-0.34209276970052	0.15950222694481	-2.14475231006579	0.0319726560512805	0.141144246585354
ATF7IP2	0.174847070064659	-0.342204995850538	0.242729688632557	-1.40981928407022	0.158593050964615	0.311457455601611
CLCN7	0.449451126685633	-0.342244494219625	0.135298918892928	-2.52954345104907	0.0114211031450089	0.09699344028416
DENND2D	0.403626548587939	-0.34228824002659	0.140750039135106	-2.43188735242928	0.0150203779620383	0.107643560994548
NUP214	0.320806219309694	-0.342648000873275	0.151028814601161	-2.26875912241081	0.0232829780663409	0.124716290629319
UBA6-AS1	0.218110143163627	-0.342995247747941	0.20171291634989	-1.70041291333562	0.0890532845361248	0.226024675493408
HIVEP2	0.172353907870582	-0.343085771173486	0.227689060052803	-1.50681710879706	0.131857542934619	0.282423546492959
MED7	0.460173383564577	-0.34313366266031	0.135269188281217	-2.53667274137075	0.011191151561716	0.0961083336612453
SNX11	0.403402626788841	-0.343209443415118	0.140656740741453	-2.44004973814932	0.0146852398438138	0.106844567530474
XRRA1	0.203607814412191	-0.343218145770317	0.208526882276119	-1.64591798440571	0.0997806457352946	0.241228301341329
RP11-706O15.1	0.369701901522837	-0.34330918792958	0.154509106068648	-2.22193498276437	0.0262876998258436	0.131266993817731
RPL35P2	0.220058688895189	-0.343455286858551	0.176544079667048	-1.94543644570969	0.0517224718767612	0.17009590770695
ZFYVE16	0.240699508275394	-0.343527390456791	0.179232649635452	-1.91665631878737	0.0552816080568003	0.176330528389379
COA7	0.434134695089695	-0.34357786626622	0.14382329879126	-2.3888887902987	0.0168994169593221	0.111802089691545
CSPP1	0.249783303722416	-0.3438088215223	0.197939043263205	-1.73694292876382	0.0823972450322164	0.216502354225275
TOB2	0.298864655534785	-0.343848407381765	0.161182613301805	-2.13328472803656	0.0329013762475574	0.142346320381652
SNX13	0.267175101628916	-0.343967401956554	0.165428135136164	-2.07925575461172	0.0375938495170849	0.150826382806164
SLC31A2	0.292698782031782	-0.344018355407736	0.164452555255696	-2.09190033485856	0.0364474321392797	0.148758726128624
MIR22HG	0.286292518915813	-0.344046344034125	0.187866352213929	-1.83133562758673	0.0670504630119335	0.193781371853258
SNX29	0.711169732288036	-0.344097081655732	0.118887725062636	-2.89430285148819	0.00380001454272829	0.064806380090727
UBXN11	0.187345375587778	-0.344191578687985	0.231238196791154	-1.48847198890262	0.136626463926454	0.287946942772425
TMEM186	0.314926407375179	-0.344239916707548	0.158316674169559	-2.17437562097132	0.0296769374298351	0.138000725698514
BPTF	2.74030862567916	-0.344452983182532	0.071801130066815	-4.79731980349054	1.60802757377042e-06	0.000629663343982337
ZNF276	0.264812851007316	-0.344518358484629	0.166102303985812	-2.07413353227211	0.0380669111216934	0.151486612516437
ATXN2	0.873305375171781	-0.344583423872229	0.110483792745892	-3.11885947529657	0.00181552526751571	0.0522635465296975
RP5-906C1.1	0.280454858245456	-0.344835867429218	0.170316361598079	-2.02467845246119	0.0429003926057036	0.157869078336816
INAFM1	0.267514168154563	-0.345163367274234	0.175539603547023	-1.96629911598139	0.0492640688862524	0.166697154009252
UBA5	0.287767021882906	-0.345221040386194	0.170780410570623	-2.02143231318345	0.0432350325360284	0.158273986617132
AASDHPPT	0.245689893489653	-0.345235107596376	0.193689912081554	-1.78241140122472	0.0746821676230538	0.204819618611717
MYO1D	0.2413321952506	-0.345305765809062	0.189193354473911	-1.8251474359089	0.0679787834962623	0.195293835304518
HSPA4	1.5127138370136	-0.345515953389686	0.104283646857288	-3.31323236003171	0.000922243262325181	0.0396948870825797
NFATC3	0.225656846326922	-0.345575763590992	0.192309818985675	-1.79697409842986	0.0723397318484197	0.201731045505562
VCP	1.93902955261399	-0.345582000381031	0.091539654207614	-3.77521636248749	0.000159868840709688	0.0181316525238005
RP11-216L13.19	0.441452634405267	-0.345797540820277	0.145297866280062	-2.37992167175912	0.0173163184091864	0.11294509158711
METTL10	0.365845071519495	-0.346346722102104	0.145143272516652	-2.38624027208956	0.0170216260483305	0.112185142899137
ID1	0.331184007937045	-0.34675127114865	0.230876947385747	-1.50188780246345	0.133126087264027	0.283544841533485
